345.80	11.627
346.01	11.699
346.23	11.770
346.44	4.056
346.66	8.193
346.87	726.347
347.09	4651.798
347.30	1733.462
347.52	-131.469
347.73	-229.912
347.95	-997.791
348.16	-161.409
348.38	-196.381
348.59	358.218
348.81	-296.015
349.02	-514.157
349.24	-387.150
349.45	-328.861
349.67	251.573
349.88	157.597
350.10	109.338
350.31	1046.258
350.53	295.623
350.74	138.994
350.96	309.828
351.17	105.085
351.38	1025.773
351.60	742.781
351.81	191.781
352.03	-738.718
352.24	252.228
352.46	307.962
352.67	174.711
352.89	184.648
353.10	304.506
353.32	167.934
353.53	3597.887
353.75	233.105
353.96	120.070
354.17	227.866
354.39	422.534
354.60	170.889
354.82	290.053
355.03	886.737
355.25	219.442
355.46	415.367
355.68	273.985
355.89	180.655
356.11	121.594
356.32	428.153
356.53	1054.130
356.75	3704.215
356.96	651.906
357.18	308.204
357.39	191.561
357.61	964.244
357.82	125.781
358.04	108.715
358.25	166.328
358.46	569.288
358.68	205.766
358.89	137.835
359.11	857.491
359.32	133.506
359.54	600.289
359.75	205.246
359.96	214.531
360.18	512.088
360.39	81.676
360.61	190.102
360.82	229.357
361.04	329.536
361.25	320.546
361.46	584.177
361.68	241.781
361.89	153.769
362.11	250.925
362.32	766.055
362.54	275.450
362.75	143.423
362.96	152.560
363.18	157.042
363.39	201.962
363.61	197.945
363.82	6379.877
364.03	305.676
364.25	168.924
364.46	87.540
364.68	279.736
364.89	524.835
365.10	206.862
365.32	166.734
365.53	303.626
365.75	378.051
365.96	290.620
366.17	212.261
366.39	144.640
366.60	183.270
366.82	252.151
367.03	272.085
367.24	141.414
367.46	192.302
367.67	194.835
367.89	310.453
368.10	1370.108
368.31	321.430
368.53	449.423
368.74	297.730
368.96	181.763
369.17	434.578
369.38	140.086
369.60	398.857
369.81	736.428
370.03	279.900
370.24	221.258
370.45	348.166
370.67	187.217
370.88	229.999
371.09	1131.862
371.31	369.681
371.52	175.759
371.74	352.275
371.95	192.664
372.16	147.842
372.38	119.552
372.59	158.082
372.81	145.132
373.02	225.064
373.23	421.973
373.45	372.182
373.66	160.628
373.87	175.424
374.09	262.174
374.30	423.538
374.51	157.454
374.73	153.612
374.94	244.328
375.16	150.206
375.37	459.392
375.58	278.628
375.80	371.209
376.01	191.878
376.22	493.126
376.44	218.788
376.65	151.802
376.86	233.810
377.08	170.798
377.29	114.293
377.50	285.813
377.72	480.048
377.93	830.440
378.15	211.920
378.36	145.999
378.57	180.876
378.79	140.583
379.00	151.024
379.21	182.208
379.43	180.531
379.64	146.213
379.85	252.714
380.07	163.929
380.28	99.778
380.49	127.574
380.71	134.709
380.92	100.244
381.13	258.970
381.35	153.306
381.56	170.181
381.77	330.117
381.99	114.407
382.20	195.388
382.41	159.864
382.63	206.472
382.84	207.967
383.05	213.346
383.27	181.436
383.48	194.818
383.69	129.583
383.91	149.276
384.12	152.389
384.33	129.587
384.55	213.899
384.76	158.506
384.97	197.516
385.18	132.729
385.40	320.213
385.61	183.077
385.82	189.265
386.04	180.819
386.25	213.475
386.46	167.974
386.68	143.748
386.89	129.016
387.10	192.490
387.32	112.744
387.53	239.521
387.74	113.234
387.95	114.471
388.17	159.818
388.38	174.853
388.59	185.059
388.81	201.759
389.02	141.781
389.23	204.641
389.45	137.409
389.66	100.568
389.87	138.197
390.08	118.765
390.30	200.856
390.51	104.438
390.72	190.455
390.94	146.431
391.15	178.152
391.36	123.734
391.57	193.368
391.79	149.528
392.00	129.172
392.21	115.415
392.43	166.192
392.64	325.505
392.85	153.718
393.06	155.167
393.28	123.788
393.49	150.276
393.70	109.084
393.92	209.906
394.13	107.373
394.34	144.808
394.55	168.142
394.77	128.333
394.98	84.801
395.19	257.738
395.40	114.998
395.62	193.122
395.83	206.605
396.04	102.400
396.26	256.492
396.47	114.798
396.68	146.851
396.89	158.906
397.11	199.454
397.32	138.177
397.53	169.651
397.74	207.623
397.96	92.071
398.17	111.619
398.38	80.371
398.59	81.170
398.81	206.833
399.02	103.551
399.23	135.497
399.44	131.641
399.66	126.253
399.87	139.771
400.08	131.458
400.29	164.096
400.51	154.782
400.72	110.918
400.93	131.518
401.14	167.087
401.36	167.515
401.57	136.113
401.78	139.911
401.99	146.943
402.21	158.960
402.42	168.441
402.63	94.313
402.84	134.833
403.05	143.644
403.27	100.801
403.48	110.861
403.69	105.009
403.90	138.125
404.12	209.239
404.33	130.691
404.54	183.110
404.75	87.511
404.96	81.455
405.18	144.570
405.39	128.617
405.60	204.921
405.81	89.321
406.03	89.737
406.24	135.252
406.45	106.491
406.66	149.552
406.87	84.511
407.09	138.143
407.30	100.694
407.51	176.772
407.72	89.908
407.93	105.995
408.15	118.027
408.36	59.270
408.57	152.293
408.78	114.938
409.00	126.431
409.21	100.200
409.42	88.083
409.63	108.125
409.84	126.017
410.06	168.050
410.27	76.850
410.48	103.852
410.69	123.664
410.90	108.966
411.12	90.136
411.33	180.348
411.54	82.724
411.75	93.668
411.96	81.569
412.17	155.879
412.39	141.022
412.60	96.975
412.81	95.292
413.02	127.175
413.23	74.156
413.45	78.427
413.66	105.084
413.87	95.924
414.08	85.011
414.29	115.792
414.50	94.524
414.72	94.753
414.93	78.122
415.14	103.930
415.35	73.294
415.56	151.166
415.77	139.417
415.99	208.644
416.20	111.884
416.41	124.021
416.62	126.793
416.83	85.689
417.04	131.200
417.26	169.424
417.47	150.902
417.68	134.399
417.89	103.902
418.10	75.980
418.31	94.913
418.53	147.987
418.74	69.439
418.95	94.301
419.16	126.426
419.37	108.093
419.58	111.912
419.80	128.825
420.01	128.191
420.22	76.963
420.43	111.168
420.64	83.799
420.85	76.982
421.06	131.969
421.28	96.966
421.49	105.154
421.70	107.519
421.91	104.755
422.12	79.488
422.33	90.763
422.54	60.242
422.76	87.050
422.97	101.466
423.18	144.369
423.39	99.734
423.60	103.173
423.81	83.163
424.02	65.581
424.23	85.180
424.45	96.501
424.66	80.934
424.87	51.083
425.08	130.411
425.29	92.393
425.50	73.202
425.71	142.425
425.92	124.311
426.14	59.775
426.35	75.164
426.56	70.360
426.77	74.718
426.98	130.120
427.19	136.005
427.40	90.887
427.61	109.351
427.82	71.535
428.04	95.433
428.25	89.160
428.46	73.913
428.67	66.359
428.88	91.756
429.09	85.475
429.30	110.030
429.51	104.634
429.72	114.963
429.94	67.806
430.15	86.093
430.36	56.973
430.57	81.657
430.78	105.469
430.99	66.803
431.20	132.153
431.41	78.534
431.62	66.793
431.83	97.721
432.05	91.839
432.26	101.521
432.47	75.495
432.68	78.578
432.89	87.323
433.10	91.442
433.31	67.665
433.52	77.059
433.73	66.576
433.94	108.771
434.15	52.296
434.36	84.828
434.58	77.684
434.79	41.751
435.00	65.983
435.21	66.963
435.42	118.347
435.63	53.133
435.84	84.063
436.05	72.242
436.26	87.482
436.47	61.379
436.68	83.363
436.89	96.831
437.10	70.871
437.31	138.655
437.52	63.778
437.74	103.048
437.95	93.202
438.16	76.624
438.37	77.618
438.58	84.876
438.79	61.269
439.00	75.396
439.21	101.220
439.42	56.614
439.63	59.066
439.84	65.800
440.05	86.201
440.26	66.193
440.47	105.559
440.68	79.673
440.89	61.206
441.10	91.118
441.31	64.773
441.52	84.731
441.74	82.117
441.95	40.948
442.16	58.418
442.37	48.941
442.58	69.839
442.79	70.760
443.00	69.300
443.21	77.796
443.42	79.057
443.63	58.348
443.84	50.405
444.05	91.071
444.26	67.189
444.47	78.244
444.68	59.447
444.89	69.521
445.10	72.162
445.31	85.275
445.52	75.621
445.73	67.862
445.94	94.901
446.15	92.162
446.36	57.628
446.57	60.364
446.78	68.862
446.99	92.887
447.20	39.555
447.41	54.100
447.62	64.319
447.83	76.071
448.04	73.239
448.25	46.009
448.46	59.321
448.67	82.044
448.88	79.586
449.09	71.485
449.30	82.413
449.51	63.996
449.72	59.259
449.93	88.833
450.14	67.013
450.35	83.495
450.56	52.318
450.77	56.723
450.98	47.971
451.19	59.306
451.40	61.151
451.61	62.000
451.82	63.837
452.03	83.207
452.24	63.851
452.45	72.461
452.66	62.759
452.87	55.299
453.08	89.016
453.29	68.372
453.50	58.237
453.71	44.222
453.92	96.684
454.13	46.594
454.34	73.561
454.55	72.179
454.76	86.116
454.97	58.407
455.18	64.880
455.39	76.237
455.60	61.331
455.81	64.445
456.02	57.176
456.23	61.489
456.44	78.951
456.65	63.345
456.86	49.574
457.07	70.671
457.28	80.293
457.49	71.469
457.70	51.961
457.90	49.359
458.11	83.524
458.32	55.127
458.53	51.706
458.74	61.514
458.95	74.867
459.16	46.708
459.37	50.574
459.58	88.769
459.79	69.733
460.00	51.464
460.21	88.504
460.42	73.133
460.63	43.026
460.84	53.713
461.05	131.844
461.26	65.430
461.47	39.952
461.68	55.051
461.88	57.916
462.09	56.888
462.30	81.183
462.51	63.836
462.72	54.013
462.93	87.431
463.14	51.558
463.35	58.913
463.56	61.721
463.77	54.750
463.98	66.111
464.19	41.014
464.40	42.260
464.61	46.824
464.81	46.514
465.02	46.132
465.23	45.083
465.44	41.211
465.65	48.285
465.86	58.054
466.07	38.938
466.28	66.170
466.49	60.328
466.70	68.181
466.91	39.430
467.12	48.934
467.32	42.765
467.53	56.897
467.74	65.681
467.95	33.143
468.16	37.786
468.37	33.471
468.58	36.460
468.79	51.033
469.00	43.777
469.21	39.098
469.42	46.005
469.62	44.550
469.83	72.108
470.04	47.255
470.25	35.055
470.46	41.717
470.67	49.097
470.88	49.939
471.09	39.644
471.30	60.699
471.50	42.075
471.71	54.983
471.92	47.242
472.13	38.699
472.34	32.818
472.55	32.381
472.76	49.733
472.97	42.864
473.17	31.125
473.38	29.222
473.59	37.810
473.80	48.293
474.01	50.532
474.22	48.331
474.43	49.567
474.64	48.789
474.84	34.454
475.05	53.550
475.26	41.672
475.47	35.080
475.68	34.727
475.89	39.298
476.10	62.717
476.31	49.075
476.51	34.763
476.72	40.111
476.93	48.724
477.14	37.291
477.35	32.056
477.56	46.755
477.77	35.659
477.97	36.103
478.18	34.427
478.39	28.377
478.60	37.976
478.81	28.661
479.02	38.086
479.22	40.698
479.43	37.459
479.64	38.036
479.85	35.109
480.06	31.764
480.27	43.295
480.48	37.742
480.68	36.201
480.89	27.816
481.10	44.602
481.31	35.747
481.52	30.625
481.73	34.857
481.93	45.847
482.14	33.565
482.35	32.821
482.56	35.214
482.77	30.599
482.98	32.169
483.18	32.838
483.39	28.964
483.60	26.763
483.81	37.325
484.02	34.424
484.22	30.617
484.43	40.524
484.64	33.159
484.85	103.943
485.06	41.057
485.27	38.716
485.47	39.904
485.68	30.384
485.89	24.855
486.10	31.236
486.31	26.978
486.51	36.538
486.72	42.649
486.93	37.534
487.14	34.652
487.35	37.441
487.55	24.600
487.76	37.147
487.97	33.387
488.18	35.885
488.39	33.747
488.59	35.407
488.80	34.995
489.01	36.399
489.22	31.500
489.43	39.526
489.63	59.159
489.84	42.883
490.05	41.710
490.26	35.050
490.46	35.189
490.67	34.267
490.88	34.085
491.09	37.232
491.30	35.229
491.50	24.739
491.71	41.403
491.92	31.363
492.13	27.521
492.33	31.677
492.54	31.806
492.75	36.073
492.96	36.458
493.17	34.944
493.37	26.134
493.58	33.009
493.79	39.150
494.00	35.020
494.20	30.456
494.41	26.153
494.62	29.255
494.83	27.111
495.03	31.123
495.24	32.063
495.45	30.956
495.66	30.965
495.86	36.564
496.07	31.951
496.28	31.376
496.49	29.579
496.70	30.266
496.90	30.589
497.11	27.651
497.32	29.803
497.52	37.813
497.73	33.962
497.94	34.087
498.15	34.470
498.35	31.695
498.56	28.866
498.77	27.571
498.98	33.896
499.18	25.458
499.39	25.314
499.60	37.243
499.81	30.804
500.01	26.475
500.22	43.325
500.43	28.395
500.64	31.725
500.84	25.508
501.05	29.422
501.26	38.826
501.46	41.652
501.67	26.270
501.88	30.798
502.09	27.642
502.29	34.341
502.50	28.326
502.71	27.509
502.91	34.911
503.12	30.479
503.33	33.406
503.54	25.081
503.74	27.194
503.95	23.876
504.16	27.866
504.36	27.637
504.57	34.229
504.78	26.453
504.99	22.424
505.19	29.240
505.40	27.572
505.61	35.979
505.81	24.156
506.02	28.290
506.23	36.101
506.44	25.160
506.64	29.420
506.85	26.044
507.06	27.194
507.26	31.315
507.47	32.045
507.68	25.902
507.88	25.505
508.09	24.630
508.30	29.449
508.50	25.089
508.71	27.640
508.92	36.601
509.12	30.418
509.33	27.965
509.54	26.873
509.74	26.600
509.95	29.152
510.16	31.875
510.37	31.605
510.57	27.875
510.78	23.816
510.99	32.540
511.19	30.920
511.40	30.757
511.61	31.016
511.81	30.416
512.02	35.051
512.23	40.526
512.43	30.678
512.64	31.824
512.85	27.359
513.05	27.186
513.26	35.630
513.47	30.564
513.67	30.682
513.88	28.992
514.08	27.051
514.29	28.823
514.50	32.050
514.70	27.376
514.91	29.029
515.12	32.632
515.32	32.712
515.53	34.007
515.74	33.961
515.94	24.159
516.15	33.529
516.36	30.975
516.56	23.489
516.77	29.913
516.97	31.076
517.18	26.523
517.39	35.715
517.59	33.326
517.80	32.986
518.01	26.523
518.21	38.512
518.42	28.863
518.63	22.817
518.83	32.295
519.04	31.636
519.24	30.563
519.45	31.636
519.66	32.378
519.86	37.091
520.07	36.467
520.28	26.907
520.48	66.952
520.69	38.583
520.89	36.530
521.10	31.214
521.31	36.727
521.51	35.553
521.72	29.607
521.92	26.630
522.13	25.092
522.34	28.927
522.54	28.133
522.75	29.745
522.95	29.992
523.16	27.194
523.37	28.643
523.57	25.715
523.78	31.195
523.98	23.957
524.19	35.818
524.40	34.803
524.60	26.008
524.81	29.435
525.01	26.894
525.22	31.596
525.43	26.446
525.63	35.418
525.84	26.532
526.04	29.176
526.25	24.015
526.46	32.242
526.66	26.767
526.87	26.464
527.07	21.868
527.28	29.617
527.48	24.123
527.69	30.337
527.90	30.125
528.10	35.051
528.31	24.933
528.51	27.940
528.72	30.409
528.92	37.428
529.13	30.007
529.34	33.781
529.54	27.356
529.75	69.926
529.95	27.079
530.16	28.106
530.36	32.609
530.57	27.103
530.78	31.535
530.98	26.338
531.19	28.780
531.39	29.769
531.60	25.668
531.80	27.027
532.01	34.876
532.21	28.218
532.42	29.402
532.62	25.856
532.83	26.726
533.04	24.059
533.24	26.047
533.45	29.127
533.65	28.608
533.86	30.366
534.06	31.086
534.27	30.454
534.47	28.619
534.68	32.021
534.88	28.729
535.09	31.899
535.30	26.455
535.50	31.706
535.71	28.184
535.91	31.336
536.12	31.068
536.32	25.502
536.53	34.546
536.73	33.045
536.94	29.409
537.14	34.551
537.35	26.241
537.55	28.066
537.76	30.203
537.96	33.465
538.17	32.270
538.37	27.674
538.58	24.559
538.78	27.753
538.99	25.817
539.19	24.127
539.40	26.015
539.60	29.150
539.81	33.420
540.01	35.735
540.22	26.112
540.42	29.268
540.63	31.358
540.83	35.030
541.04	26.535
541.24	24.352
541.45	27.784
541.65	34.901
541.86	30.923
542.06	32.875
542.27	39.478
542.47	26.640
542.68	33.181
542.88	31.580
543.09	25.693
543.29	36.064
543.50	27.173
543.70	43.454
543.91	25.204
544.11	31.009
544.32	28.991
544.52	28.685
544.73	26.503
544.93	26.859
545.14	25.930
545.34	27.290
545.55	29.421
545.75	28.934
545.96	32.330
546.16	29.824
546.36	37.618
546.57	32.823
546.77	22.594
546.98	28.479
547.18	31.772
547.39	22.340
547.59	32.531
547.80	30.736
548.00	24.781
548.21	30.671
548.41	23.819
548.61	33.590
548.82	26.741
549.02	30.317
549.23	30.243
549.43	31.040
549.64	31.129
549.84	24.969
550.05	31.724
550.25	25.103
550.46	27.425
550.66	31.494
550.86	26.959
551.07	27.592
551.27	25.378
551.48	28.871
551.68	23.958
551.89	30.320
552.09	21.787
552.29	23.582
552.50	27.225
552.70	25.714
552.91	27.851
553.11	26.822
553.32	36.932
553.52	29.573
553.72	29.803
553.93	28.187
554.13	31.660
554.34	32.210
554.54	25.069
554.75	34.369
554.95	33.755
555.15	24.476
555.36	24.614
555.56	28.955
555.77	27.120
555.97	38.730
556.17	33.734
556.38	30.319
556.58	24.408
556.79	37.430
556.99	24.107
557.19	29.072
557.40	25.271
557.60	29.025
557.81	27.015
558.01	36.814
558.21	26.429
558.42	37.983
558.62	28.482
558.83	25.782
559.03	25.039
559.23	25.956
559.44	26.867
559.64	22.645
559.85	25.369
560.05	30.551
560.25	24.198
560.46	26.166
560.66	36.725
560.86	29.118
561.07	26.798
561.27	25.032
561.48	22.611
561.68	24.809
561.88	21.504
562.09	23.195
562.29	21.580
562.49	33.636
562.70	23.490
