345.80	14.835
346.01	14.926
346.23	15.017
346.44	5.581
346.66	12.253
346.87	107.098
347.09	705.536
347.30	311.714
347.52	-22.908
347.73	-32.349
347.95	-137.246
348.16	-23.489
348.38	-32.933
348.59	51.799
348.81	-41.973
349.02	-71.983
349.24	-61.184
349.45	-44.184
349.67	38.006
349.88	25.258
350.10	18.431
350.31	162.444
350.53	43.046
350.74	21.490
350.96	49.117
351.17	16.602
351.38	157.234
351.60	112.694
351.81	29.163
352.03	-105.412
352.24	37.689
352.46	45.771
352.67	28.015
352.89	25.774
353.10	45.916
353.32	25.435
353.53	576.298
353.75	34.994
353.96	18.925
354.17	36.659
354.39	62.534
354.60	23.892
354.82	42.730
355.03	138.221
355.25	37.135
355.46	61.548
355.68	40.177
355.89	28.352
356.11	20.015
356.32	63.528
356.53	162.609
356.75	541.179
356.96	89.320
357.18	45.048
357.39	29.730
357.61	145.833
357.82	20.339
358.04	15.745
358.25	26.565
358.46	87.477
358.68	31.276
358.89	20.561
359.11	127.282
359.32	20.880
359.54	97.927
359.75	31.561
359.96	33.318
360.18	80.523
360.39	13.478
360.61	26.320
360.82	33.634
361.04	51.058
361.25	51.583
361.46	75.545
361.68	36.607
361.89	24.506
362.11	39.138
362.32	114.688
362.54	38.657
362.75	23.537
362.96	25.386
363.18	24.567
363.39	29.268
363.61	35.744
363.82	1151.124
364.03	45.899
364.25	24.966
364.46	15.520
364.68	45.921
364.89	74.779
365.10	31.751
365.32	26.078
365.53	53.646
365.75	52.385
365.96	44.718
366.17	34.363
366.39	25.779
366.60	30.744
366.82	41.738
367.03	41.602
367.24	23.591
367.46	29.386
367.67	30.886
367.89	48.922
368.10	208.565
368.31	47.985
368.53	67.628
368.74	43.912
368.96	34.452
369.17	63.287
369.38	18.591
369.60	63.127
369.81	123.208
370.03	41.401
370.24	33.642
370.45	51.980
370.67	28.264
370.88	34.415
371.09	162.203
371.31	55.593
371.52	28.444
371.74	50.481
371.95	29.865
372.16	23.172
372.38	19.708
372.59	24.429
372.81	23.188
373.02	36.562
373.23	63.742
373.45	52.466
373.66	24.998
373.87	28.188
374.09	40.735
374.30	60.352
374.51	23.756
374.73	25.865
374.94	36.888
375.16	24.485
375.37	67.117
375.58	41.771
375.80	57.897
376.01	28.949
376.22	72.250
376.44	34.762
376.65	25.565
376.86	33.260
377.08	27.261
377.29	20.217
377.50	42.927
377.72	72.692
377.93	115.484
378.15	33.959
378.36	24.583
378.57	28.377
378.79	22.145
379.00	25.975
379.21	30.228
379.43	26.428
379.64	23.147
379.85	37.766
380.07	27.802
