419.80	89.159
420.01	92.663
420.22	76.405
420.43	83.105
420.64	86.632
420.85	81.044
421.06	85.695
421.28	83.005
421.49	83.459
421.70	77.560
421.91	82.032
422.12	84.602
422.33	79.144
422.54	69.174
422.76	85.306
422.97	81.519
423.18	73.083
423.39	75.998
423.60	75.327
423.81	76.459
424.02	79.847
424.23	78.654
424.45	77.010
424.66	79.457
424.87	72.854
425.08	80.666
425.29	72.972
425.50	82.613
425.71	78.024
425.92	71.055
426.14	72.371
426.35	74.104
426.56	66.857
426.77	73.614
426.98	85.729
427.19	70.614
427.40	70.223
427.61	74.914
427.82	68.377
428.04	69.783
428.25	76.576
428.46	72.409
428.67	66.462
428.88	68.814
429.09	64.726
429.30	68.649
429.51	69.156
429.72	58.007
429.94	57.517
430.15	58.801
430.36	60.719
430.57	58.701
430.78	58.125
430.99	56.609
431.20	54.916
431.41	58.132
431.62	58.054
431.83	64.417
432.05	69.657
432.26	70.251
432.47	67.079
432.68	74.105
432.89	72.745
433.10	68.475
433.31	66.379
433.52	67.526
433.73	71.569
433.94	72.444
434.15	64.509
434.36	72.918
434.58	65.306
434.79	63.881
435.00	66.168
435.21	71.138
435.42	70.262
435.63	71.482
435.84	70.953
436.05	75.472
436.26	77.160
436.47	73.217
436.68	79.863
436.89	72.569
437.10	72.049
437.31	75.645
437.52	71.873
437.74	70.701
437.95	69.049
438.16	72.476
438.37	67.146
438.58	63.822
438.79	60.424
439.00	67.097
439.21	73.393
439.42	66.604
439.63	64.063
439.84	71.438
440.05	71.137
440.26	66.258
440.47	66.894
440.68	71.422
440.89	71.391
441.10	69.297
441.31	68.351
441.52	71.775
441.74	73.595
441.95	67.613
442.16	72.280
442.37	73.245
442.58	77.306
442.79	75.891
443.00	72.729
443.21	75.042
443.42	68.590
443.63	74.528
443.84	74.441
444.05	71.164
444.26	75.179
444.47	70.634
444.68	73.796
444.89	74.450
445.10	70.495
445.31	72.957
445.52	72.033
445.73	67.973
445.94	69.307
446.15	69.887
446.36	68.503
446.57	66.715
446.78	65.222
446.99	72.400
447.20	65.083
447.41	70.691
447.62	70.723
447.83	72.783
448.04	67.640
448.25	70.432
448.46	71.127
448.67	69.971
448.88	72.136
449.09	73.117
449.30	68.750
449.51	74.125
449.72	72.219
449.93	71.403
450.14	69.981
450.35	73.648
450.56	74.138
450.77	71.014
450.98	74.553
451.19	70.196
451.40	73.204
451.61	76.996
451.82	70.680
452.03	77.963
452.24	72.242
452.45	69.416
452.66	70.183
452.87	72.616
453.08	67.920
453.29	66.193
453.50	65.396
453.71	69.007
453.92	65.538
454.13	65.082
454.34	67.196
454.55	67.650
454.76	65.998
454.97	65.957
455.18	67.083
455.39	65.495
455.60	66.238
455.81	66.457
456.02	64.588
456.23	70.236
456.44	66.941
456.65	69.311
456.86	69.250
457.07	67.411
457.28	68.148
457.49	72.602
457.70	66.648
457.90	66.854
458.11	66.701
458.32	67.589
458.53	66.248
458.74	66.849
458.95	66.942
459.16	69.441
459.37	67.493
459.58	65.567
459.79	68.977
460.00	65.505
460.21	65.733
460.42	65.524
460.63	66.034
460.84	63.902
461.05	63.895
461.26	62.973
461.47	65.189
461.68	65.074
461.88	66.018
462.09	66.419
462.30	65.681
462.51	66.352
462.72	66.879
462.93	65.352
463.14	65.313
463.35	65.703
463.56	66.336
463.77	64.653
463.98	63.531
464.19	64.410
464.40	63.596
464.61	65.084
464.81	63.837
465.02	61.682
465.23	61.836
465.44	62.431
465.65	61.116
465.86	60.574
466.07	61.447
466.28	62.078
466.49	60.686
466.70	60.223
466.91	62.428
467.12	60.157
467.32	59.717
467.53	60.638
467.74	59.913
467.95	58.936
468.16	59.350
468.37	59.954
468.58	58.623
468.79	60.691
469.00	58.444
469.21	59.265
469.42	61.315
469.62	58.276
469.83	59.509
470.04	58.710
470.25	55.963
470.46	56.729
470.67	58.937
470.88	57.448
471.09	56.741
471.30	57.995
471.50	56.201
471.71	58.440
471.92	60.614
472.13	60.046
472.34	58.393
472.55	58.336
472.76	58.942
472.97	58.548
473.17	58.227
473.38	58.288
473.59	57.604
473.80	58.933
474.01	57.914
474.22	60.296
474.43	58.766
474.64	58.254
474.84	58.259
475.05	55.203
475.26	59.012
475.47	57.078
475.68	58.215
475.89	54.935
476.10	56.643
476.31	56.133
476.51	55.793
476.72	55.182
476.93	56.516
477.14	54.966
477.35	55.239
477.56	57.655
477.77	56.453
477.97	55.326
478.18	57.068
478.39	57.137
478.60	56.626
478.81	55.623
479.02	54.996
479.22	55.391
479.43	55.705
479.64	55.484
479.85	55.152
480.06	55.044
480.27	55.881
480.48	55.451
480.68	56.832
480.89	56.063
481.10	54.831
481.31	55.021
481.52	55.232
481.73	55.327
481.93	56.257
482.14	55.533
482.35	54.833
482.56	55.084
482.77	55.095
482.98	54.835
483.18	54.285
483.39	54.184
483.60	52.024
483.81	52.739
484.02	53.205
484.22	53.351
484.43	53.809
484.64	51.927
484.85	53.450
485.06	51.636
485.27	51.567
485.47	49.926
485.68	48.856
485.89	48.005
486.10	46.148
486.31	45.286
486.51	45.141
486.72	45.416
486.93	44.603
487.14	44.769
487.35	45.839
487.55	47.188
487.76	47.099
487.97	47.662
488.18	48.182
488.39	48.563
488.59	47.311
488.80	48.050
489.01	48.297
489.22	48.621
489.43	47.945
489.63	48.772
489.84	49.643
490.05	50.656
490.26	50.376
490.46	50.649
490.67	49.700
490.88	51.313
491.09	49.656
491.30	49.188
491.50	48.195
491.71	48.766
491.92	48.356
492.13	47.297
492.33	47.763
492.54	47.942
492.75	47.404
492.96	47.182
493.17	47.544
493.37	48.626
493.58	46.616
493.79	48.663
494.00	47.817
494.20	48.429
494.41	48.167
494.62	47.981
494.83	47.583
495.03	48.239
495.24	47.677
495.45	49.035
495.66	48.351
495.86	47.256
496.07	48.287
496.28	47.862
496.49	48.516
496.70	47.970
496.90	46.971
497.11	47.975
497.32	48.056
497.52	47.136
497.73	46.730
497.94	46.879
498.15	45.265
498.35	45.133
498.56	45.507
498.77	45.786
498.98	45.599
499.18	46.512
499.39	45.516
499.60	46.233
499.81	44.901
500.01	45.611
500.22	44.842
500.43	44.425
500.64	44.216
500.84	44.732
501.05	43.738
501.26	43.179
501.46	43.737
501.67	41.946
501.88	42.048
502.09	42.321
502.29	42.745
502.50	42.421
502.71	43.147
502.91	42.756
503.12	43.390
503.33	43.856
503.54	43.337
503.74	43.198
503.95	42.101
504.16	42.276
504.36	42.547
504.57	42.555
504.78	42.320
504.99	43.153
505.19	42.879
505.40	42.553
505.61	42.910
505.81	43.347
506.02	43.134
506.23	43.442
506.44	43.378
506.64	43.433
506.85	43.543
507.06	43.133
507.26	42.444
507.47	41.305
507.68	42.027
507.88	41.922
508.09	41.359
508.30	41.186
508.50	40.948
508.71	41.741
508.92	41.448
509.12	41.570
509.33	42.356
509.54	42.620
509.74	42.745
509.95	41.526
510.16	42.413
510.37	41.177
510.57	41.869
510.78	41.457
510.99	41.722
511.19	40.945
511.40	41.393
511.61	41.466
511.81	41.438
512.02	41.893
512.23	41.212
512.43	40.969
512.64	41.010
512.85	40.308
513.05	40.302
513.26	40.658
513.47	39.920
513.67	39.607
513.88	38.831
514.08	39.057
514.29	38.844
514.50	38.808
514.70	39.520
514.91	39.167
515.12	39.459
515.32	38.580
515.53	39.160
515.74	39.185
515.94	38.791
516.15	39.137
516.36	37.642
516.56	36.997
516.77	35.902
516.97	35.288
517.18	34.347
517.39	34.284
517.59	34.585
517.80	34.909
518.01	34.487
518.21	34.652
518.42	34.929
518.63	34.827
518.83	35.174
519.04	35.323
519.24	35.970
519.45	35.889
519.66	35.640
519.86	36.579
520.07	36.985
520.28	37.157
520.48	37.048
520.69	36.479
520.89	37.064
521.10	37.202
521.31	37.149
521.51	37.548
521.72	37.698
521.92	37.512
522.13	37.840
522.34	37.921
522.54	36.827
522.75	36.679
522.95	35.982
523.16	36.372
523.37	36.703
523.57	36.582
523.78	36.344
523.98	37.256
524.19	37.817
524.40	37.736
524.60	37.389
524.81	37.459
525.01	37.841
525.22	37.238
525.43	37.427
525.63	37.370
525.84	37.038
526.04	36.488
526.25	36.335
526.46	35.592
526.66	34.205
526.87	34.305
527.07	34.360
527.28	33.617
527.48	33.884
527.69	34.366
527.90	34.617
528.10	34.085
528.31	35.037
528.51	35.864
528.72	35.792
528.92	36.560
529.13	36.373
529.34	36.368
529.54	36.789
529.75	36.385
529.95	36.068
530.16	35.611
530.36	36.315
530.57	36.413
530.78	36.483
530.98	36.418
531.19	36.706
531.39	36.491
531.60	36.725
531.80	36.144
532.01	35.949
532.21	35.473
532.42	35.122
532.62	34.302
532.83	33.883
533.04	34.123
533.24	33.730
533.45	34.203
533.65	34.291
533.86	34.301
534.06	34.384
534.27	34.290
534.47	34.290
534.68	34.083
534.88	34.055
535.09	34.627
535.30	35.038
535.50	34.806
535.71	35.371
535.91	35.011
536.12	35.296
536.32	35.122
536.53	35.163
536.73	34.255
536.94	33.813
537.14	33.780
537.35	33.458
537.55	33.509
537.76	33.599
537.96	33.902
538.17	33.623
538.37	33.718
538.58	33.760
538.78	33.472
538.99	33.828
539.19	33.605
539.40	33.290
539.60	32.918
539.81	32.592
540.01	32.711
540.22	32.144
540.42	31.506
540.63	31.984
540.83	31.791
541.04	31.116
541.24	31.832
541.45	31.938
541.65	31.454
541.86	32.374
542.06	32.319
542.27	32.242
542.47	32.204
542.68	32.219
542.88	32.248
543.09	32.210
543.29	31.986
543.50	32.056
543.70	31.960
543.91	31.724
544.11	32.158
544.32	32.256
544.52	31.965
544.73	32.717
544.93	31.472
545.14	31.846
545.34	31.755
545.55	32.096
545.75	31.764
545.96	31.902
546.16	31.131
546.36	31.278
546.57	31.801
546.77	31.594
546.98	31.204
547.18	31.456
547.39	31.023
547.59	30.831
547.80	30.963
548.00	30.953
548.21	30.491
548.41	30.915
548.61	30.655
548.82	30.966
549.02	30.643
549.23	30.918
549.43	31.107
549.64	31.279
549.84	31.314
550.05	31.241
550.25	30.933
550.46	30.907
550.66	30.611
550.86	30.887
551.07	30.805
551.27	30.397
551.48	30.458
551.68	30.249
551.89	30.157
552.09	30.471
552.29	30.571
552.50	30.401
552.70	30.201
552.91	30.387
553.11	29.680
553.32	29.850
553.52	29.935
553.72	30.138
553.93	30.221
554.13	30.167
554.34	30.278
554.54	30.202
554.75	29.968
554.95	30.334
555.15	29.706
555.36	30.388
555.56	30.559
555.77	30.158
555.97	29.630
556.17	29.533
556.38	28.888
556.58	29.521
556.79	28.953
556.99	28.774
557.19	28.999
557.40	29.318
557.60	28.490
557.81	29.049
558.01	28.775
558.21	28.636
558.42	27.772
558.62	28.151
558.83	27.850
559.03	27.678
559.23	27.569
559.44	27.664
559.64	27.276
559.85	27.345
560.05	27.575
560.25	27.885
560.46	27.661
560.66	27.939
560.86	28.018
561.07	27.661
561.27	28.235
561.48	27.946
561.68	27.621
561.88	27.465
562.09	27.320
562.29	27.414
562.49	27.667
562.70	27.666
562.90	27.231
563.11	27.875
563.31	27.908
563.51	27.290
563.72	27.392
563.92	27.349
564.12	27.337
564.33	27.128
564.53	27.184
564.73	26.929
564.94	27.126
565.14	26.951
565.35	26.987
565.55	26.511
565.75	26.361
565.96	26.273
566.16	25.826
566.36	26.081
566.57	26.479
566.77	26.354
566.97	26.446
567.18	26.448
567.38	26.253
567.58	26.630
567.79	26.465
567.99	26.534
568.19	27.125
568.40	25.852
568.60	25.256
568.80	25.903
569.01	25.732
569.21	25.584
569.41	25.842
569.62	25.488
569.82	25.861
570.02	25.214
570.23	25.068
570.43	25.090
570.63	25.009
570.84	25.140
571.04	25.069
571.24	25.417
571.45	24.597
571.65	24.717
571.85	25.061
572.05	24.895
572.26	25.392
572.46	25.257
572.66	25.384
572.87	25.393
573.07	25.511
573.27	25.099
573.48	25.317
573.68	25.367
573.88	25.154
574.09	25.511
574.29	25.084
574.49	24.980
574.69	24.905
574.90	24.897
575.10	25.139
575.30	24.518
575.51	24.733
575.71	24.853
575.91	24.428
576.11	24.391
576.32	24.532
576.52	24.269
576.72	24.201
576.93	24.430
577.13	24.367
577.33	24.340
577.53	24.407
577.74	24.166
577.94	24.365
578.14	23.917
578.35	23.484
578.55	23.666
578.75	24.047
578.95	23.928
579.16	23.769
579.36	23.586
579.56	23.855
579.76	24.038
579.97	24.038
580.17	23.752
580.37	24.224
580.57	24.096
580.78	23.870
580.98	23.443
581.18	24.025
581.38	24.088
581.59	24.122
581.79	23.965
581.99	24.028
582.19	23.764
582.40	24.101
582.60	23.414
582.80	23.912
583.00	23.706
583.21	23.870
583.41	24.034
583.61	23.875
583.81	23.954
584.02	23.868
584.22	24.011
584.42	23.652
584.62	23.828
584.83	23.648
585.03	23.584
585.23	23.240
585.43	23.195
585.63	23.119
585.84	23.170
586.04	22.749
586.24	22.650
586.44	22.686
586.65	22.629
586.85	22.951
587.05	22.699
587.25	22.498
587.45	23.141
587.66	22.674
587.86	22.604
588.06	22.521
588.26	21.947
588.47	21.529
588.67	21.302
588.87	20.986
589.07	20.420
589.27	19.475
589.48	19.699
589.68	19.575
589.88	19.463
590.08	19.656
590.28	20.125
590.49	20.606
590.69	20.734
590.89	20.486
591.09	21.239
591.29	20.946
591.50	20.938
591.70	20.557
591.90	20.828
592.10	20.591
592.30	20.656
592.50	21.138
592.71	21.032
592.91	21.273
593.11	20.688
593.31	20.697
593.51	21.154
593.72	20.794
593.92	20.619
594.12	20.495
594.32	20.491
594.52	20.008
594.72	20.157
594.93	20.252
595.13	20.153
595.33	20.259
595.53	20.461
595.73	20.264
595.93	20.415
596.14	20.628
596.34	20.285
596.54	20.639
596.74	20.679
596.94	20.544
597.14	20.432
597.35	20.324
597.55	20.278
597.75	20.120
597.95	20.503
598.15	20.501
598.35	20.012
598.55	19.923
598.76	20.141
598.96	20.364
599.16	20.162
599.36	20.343
599.56	20.144
599.76	19.966
599.96	20.525
600.17	20.175
600.37	19.975
600.57	20.168
600.77	20.018
600.97	20.362
601.17	20.150
601.37	19.897
601.57	19.711
601.78	19.584
601.98	19.696
602.18	19.702
602.38	19.411
602.58	19.614
602.78	19.509
602.98	19.902
603.18	19.773
603.39	19.781
603.59	20.052
603.79	19.924
603.99	20.267
604.19	19.750
604.39	20.006
604.59	19.607
604.79	20.060
604.99	19.779
605.19	19.713
605.40	19.829
605.60	19.533
605.80	19.861
606.00	19.639
606.20	19.174
606.40	19.408
606.60	19.619
606.80	19.403
607.00	19.490
607.20	19.628
607.41	19.510
607.61	19.619
607.81	19.358
608.01	19.353
608.21	19.387
608.41	18.949
608.61	19.001
608.81	19.152
609.01	18.860
609.21	18.828
609.41	18.898
609.61	18.978
609.81	18.883
610.02	18.885
610.22	18.591
610.42	18.703
610.62	18.486
610.82	18.394
611.02	18.467
611.22	18.729
611.42	18.819
611.62	18.605
611.82	18.389
612.02	18.384
612.22	18.372
612.42	18.351
612.62	18.256
612.82	18.459
613.02	18.384
613.23	18.238
613.43	17.703
613.63	17.891
613.83	17.667
614.03	17.911
614.23	17.636
614.43	17.517
614.63	17.886
614.83	18.021
615.03	17.856
615.23	18.217
615.43	17.520
615.63	17.648
615.83	17.411
616.03	17.299
616.23	17.397
616.43	17.393
616.63	17.056
616.83	17.247
617.03	17.158
617.23	17.034
617.43	17.165
617.63	17.439
617.83	17.599
618.03	17.525
618.23	17.459
618.43	17.277
618.63	17.655
618.83	17.378
619.03	17.496
619.23	17.495
619.43	17.684
619.63	17.290
619.83	17.344
620.03	17.404
620.23	17.502
620.43	17.313
620.63	17.310
620.83	17.624
621.03	17.308
621.23	17.075
621.43	17.408
621.63	16.952
621.83	16.904
622.03	16.986
622.23	16.557
622.43	16.833
622.63	16.764
622.83	16.832
623.03	16.454
623.23	16.737
623.43	16.683
623.63	16.487
623.83	16.431
624.03	16.187
624.23	16.282
624.43	16.456
624.63	16.247
624.83	16.383
625.03	16.044
625.23	16.353
625.43	16.072
625.63	16.055
625.83	16.085
626.03	15.961
626.23	16.099
626.43	16.187
626.63	16.139
626.83	16.123
627.03	16.080
627.23	16.047
627.43	15.822
627.63	15.754
627.83	15.480
628.03	15.350
628.23	15.527
628.43	15.190
628.62	15.514
628.82	15.342
629.02	15.661
629.22	15.352
629.42	15.627
629.62	15.319
629.82	15.127
630.02	15.343
630.22	15.227
630.42	15.172
630.62	15.128
630.82	14.895
631.02	15.120
631.22	15.186
631.42	15.138
631.62	15.100
631.81	15.096
632.01	15.229
632.21	15.043
632.41	15.188
632.61	15.451
632.81	15.106
633.01	15.294
633.21	14.939
633.41	15.055
633.61	15.080
633.81	15.025
634.01	15.017
634.21	14.990
634.40	15.138
634.60	15.273
634.80	15.223
635.00	15.195
635.20	15.280
635.40	15.106
635.60	15.195
635.80	15.036
636.00	15.099
636.20	15.015
636.39	14.766
636.59	14.669
636.79	14.973
636.99	15.256
637.19	15.035
637.39	15.021
637.59	15.151
637.79	15.158
637.99	15.050
638.18	15.099
638.38	14.880
638.58	14.907
638.78	14.934
638.98	14.876
639.18	15.008
639.38	14.876
639.58	14.697
639.78	14.761
639.97	14.527
640.17	14.420
640.37	14.110
640.57	14.591
640.77	14.522
640.97	14.314
641.17	14.336
641.36	14.441
641.56	14.376
641.76	14.424
641.96	14.382
642.16	14.360
642.36	14.302
642.56	14.353
642.75	14.463
642.95	14.029
643.15	14.475
643.35	14.325
643.55	14.387
643.75	14.256
643.95	14.113
644.14	14.131
644.34	14.073
644.54	14.160
644.74	14.459
644.94	14.266
645.14	13.912
645.33	14.344
645.53	14.118
645.73	13.808
645.93	13.849
646.13	13.604
646.33	13.607
646.52	13.473
646.72	13.550
646.92	13.549
647.12	13.144
647.32	13.131
647.52	13.215
647.71	12.942
647.91	13.218
648.11	13.088
648.31	13.023
648.51	13.061
648.70	13.224
648.90	13.012
649.10	12.704
649.30	12.755
649.50	12.671
649.69	13.070
649.89	12.965
650.09	12.856
650.29	13.001
650.49	13.124
650.68	13.213
650.88	13.232
651.08	13.070
651.28	12.993
651.48	12.894
651.67	13.027
651.87	12.847
652.07	12.811
652.27	12.929
652.47	12.919
652.66	12.819
652.86	12.828
653.06	13.080
653.26	13.120
653.46	13.072
653.65	13.006
653.85	12.931
654.05	13.005
654.25	12.995
654.44	12.690
654.64	12.684
654.84	12.484
655.04	12.456
655.24	12.619
655.43	12.373
655.63	12.114
655.83	11.390
656.03	11.331
656.22	10.898
656.42	11.126
656.62	10.995
656.82	10.883
657.01	10.986
657.21	11.066
657.41	11.585
657.61	11.860
657.80	11.942
658.00	11.934
658.20	12.240
658.40	12.371
658.59	12.387
658.79	12.486
658.99	12.348
659.19	12.396
659.38	12.374
659.58	12.589
659.78	12.571
659.98	12.742
660.17	12.235
660.37	12.336
660.57	12.399
660.76	12.631
660.96	12.390
661.16	12.547
661.36	12.450
661.55	12.706
661.75	12.601
661.95	12.329
662.15	12.499
662.34	12.582
662.54	12.587
662.74	12.416
662.93	12.539
663.13	12.632
663.33	12.551
663.53	12.262
663.72	12.151
663.92	12.280
664.12	12.483
664.31	12.287
664.51	12.265
664.71	12.471
664.90	12.263
665.10	12.063
665.30	12.294
665.50	12.086
665.69	12.360
665.89	12.261
666.09	12.197
666.28	11.958
666.48	11.962
666.68	11.906
666.87	12.176
667.07	12.031
667.27	11.985
667.46	11.830
667.66	11.974
667.86	11.912
668.05	11.860
668.25	11.830
668.45	11.914
668.65	11.685
668.84	11.887
669.04	11.825
669.24	12.036
669.43	11.803
669.63	11.764
669.83	11.619
670.02	11.664
670.22	11.690
670.42	11.929
670.61	11.801
670.81	11.612
671.00	11.657
671.20	11.574
671.40	11.638
671.59	11.285
671.79	11.313
671.99	11.515
672.18	11.338
672.38	11.290
672.58	11.367
672.77	11.578
672.97	11.373
673.17	11.555
673.36	11.514
673.56	11.351
673.76	11.408
673.95	11.253
674.15	11.459
674.34	11.150
674.54	11.262
674.74	11.198
674.93	11.296
675.13	11.102
675.33	11.241
675.52	11.335
675.72	11.413
675.91	11.104
676.11	11.040
676.31	11.245
676.50	11.217
676.70	10.806
676.90	11.192
677.09	11.215
677.29	11.240
677.48	10.911
677.68	11.042
677.88	11.099
678.07	10.866
678.27	10.977
678.46	10.929
678.66	10.873
678.86	10.941
679.05	10.766
679.25	11.039
679.44	11.291
679.64	11.046
679.84	10.631
680.03	10.751
680.23	10.717
680.42	10.763
680.62	10.774
680.82	10.839
681.01	10.722
681.21	10.620
681.40	10.553
681.60	10.825
681.80	10.645
681.99	10.865
682.19	10.622
682.38	10.483
682.58	10.541
682.77	10.553
682.97	10.467
683.17	10.508
683.36	10.533
683.56	10.651
683.75	10.486
683.95	10.262
684.14	10.440
684.34	10.242
684.53	10.104
684.73	10.190
684.93	10.043
685.12	10.071
685.32	10.416
685.51	10.159
685.71	10.024
685.90	10.068
686.10	9.910
686.29	9.802
686.49	9.356
686.69	9.238
686.88	8.469
687.08	8.218
687.27	8.274
687.47	7.823
687.66	7.861
687.86	8.225
688.05	8.466
688.25	8.464
688.44	8.369
688.64	8.563
688.83	8.396
689.03	8.811
689.23	8.736
689.42	8.638
689.62	8.623
689.81	8.528
690.01	8.631
690.20	8.842
690.40	8.904
690.59	8.947
690.79	8.628
690.98	8.877
691.18	8.978
691.37	9.261
691.57	8.947
691.76	8.719
691.96	9.154
692.15	8.829
692.35	8.879
692.54	8.995
692.74	8.800
692.93	8.953
693.13	8.854
693.32	8.711
693.52	8.755
693.71	8.712
693.91	8.853
694.10	8.502
694.30	8.709
694.49	8.601
694.69	8.535
694.88	8.610
695.08	8.884
695.27	8.951
695.47	8.650
695.66	8.524
695.86	8.824
696.05	8.695
696.25	8.807
696.44	8.801
696.63	8.933
696.83	8.704
697.02	9.275
697.22	9.048
697.41	9.129
697.61	8.960
697.80	9.088
698.00	8.940
698.19	9.015
698.39	9.093
698.58	8.775
698.78	8.755
698.97	8.761
699.17	8.656
699.36	8.649
699.55	8.678
699.75	8.552
699.94	8.227
700.14	8.827
700.33	8.495
700.53	8.536
700.72	8.545
700.92	8.511
701.11	8.432
701.30	8.309
701.50	8.370
701.69	8.299
701.89	8.188
702.08	8.334
702.28	8.528
702.47	8.438
702.66	8.442
702.86	8.610
703.05	8.441
703.25	8.451
703.44	8.433
703.64	8.584
703.83	8.441
704.02	8.648
704.22	8.513
