409.21	3.390
409.42	2.406
409.63	3.338
409.84	3.178
410.06	3.722
410.27	3.232
410.48	3.983
410.69	5.227
410.90	3.727
411.12	4.496
411.33	4.576
411.54	4.387
411.75	3.507
411.96	4.092
412.17	3.040
412.39	4.232
412.60	4.900
412.81	3.616
413.02	4.519
413.23	4.112
413.45	3.755
413.66	5.309
413.87	4.456
414.08	5.259
414.29	4.685
414.50	4.844
414.72	5.226
414.93	4.514
415.14	4.790
415.35	4.093
415.56	5.291
415.77	4.531
415.99	4.521
416.20	4.367
416.41	4.057
416.62	5.120
416.83	5.258
417.04	5.251
417.26	4.190
417.47	5.838
417.68	4.746
417.89	4.723
418.10	4.855
418.31	4.778
418.53	4.954
418.74	4.718
418.95	4.678
419.16	5.591
419.37	4.807
419.58	6.205
419.80	6.520
420.01	7.092
420.22	6.429
420.43	6.315
420.64	6.047
420.85	6.050
421.06	5.565
421.28	5.593
421.49	5.553
421.70	4.259
421.91	6.039
422.12	5.389
422.33	5.328
422.54	5.347
422.76	5.707
422.97	5.596
423.18	6.077
423.39	6.092
423.60	6.180
423.81	5.675
424.02	6.854
424.23	5.919
424.45	6.019
424.66	6.326
424.87	6.008
425.08	6.557
425.29	5.586
425.50	6.779
425.71	6.499
425.92	5.780
426.14	5.375
426.35	5.922
426.56	5.360
426.77	7.173
426.98	7.305
427.19	6.687
427.40	6.332
427.61	5.792
427.82	6.304
428.04	7.095
428.25	5.708
428.46	5.421
428.67	5.196
428.88	5.383
429.09	4.481
429.30	3.911
429.51	4.634
429.72	4.567
429.94	4.959
430.15	5.257
430.36	6.145
430.57	6.262
430.78	7.022
430.99	7.318
431.20	7.307
431.41	7.922
431.62	7.158
431.83	7.371
432.05	7.987
432.26	7.639
432.47	7.894
432.68	8.365
432.89	6.551
433.10	7.213
433.31	7.434
433.52	7.123
433.73	8.835
433.94	7.767
434.15	7.662
434.36	8.398
434.58	8.648
434.79	8.872
435.00	9.308
435.21	9.428
435.42	9.195
435.63	9.005
435.84	9.646
436.05	11.193
436.26	9.625
436.47	8.938
436.68	10.228
436.89	8.342
437.10	8.398
437.31	7.758
437.52	8.799
437.74	8.532
437.95	8.436
438.16	9.503
438.37	9.707
438.58	8.942
438.79	8.608
439.00	9.202
439.21	10.373
439.42	9.559
439.63	9.458
439.84	10.101
440.05	10.787
440.26	9.697
440.47	10.008
440.68	11.545
440.89	10.674
441.10	10.667
441.31	11.912
441.52	10.862
441.74	11.042
441.95	10.115
442.16	10.872
442.37	12.112
442.58	11.394
442.79	11.416
443.00	11.444
443.21	11.028
443.42	10.896
443.63	11.832
443.84	11.104
444.05	10.814
444.26	11.281
444.47	10.732
444.68	11.637
444.89	10.592
445.10	9.729
445.31	11.143
445.52	11.307
445.73	10.910
445.94	12.006
446.15	11.350
446.36	12.511
446.57	12.133
446.78	11.632
446.99	12.725
447.20	11.645
447.41	12.324
447.62	12.871
447.83	12.567
448.04	11.776
448.25	12.721
448.46	13.008
448.67	13.002
448.88	13.322
449.09	13.497
449.30	13.481
449.51	14.123
449.72	14.171
449.93	14.211
450.14	13.561
450.35	13.585
450.56	13.964
450.77	13.316
450.98	13.965
451.19	13.362
451.40	13.265
451.61	13.779
451.82	12.736
452.03	14.357
452.24	12.628
452.45	13.084
452.66	13.532
452.87	14.150
453.08	12.762
453.29	13.595
453.50	14.920
453.71	14.533
453.92	13.855
454.13	13.818
454.34	14.173
454.55	13.954
454.76	14.589
454.97	14.513
455.18	14.198
455.39	14.370
455.60	13.945
455.81	14.557
456.02	14.856
456.23	15.126
456.44	14.857
456.65	15.203
456.86	14.413
457.07	14.559
457.28	14.255
457.49	14.643
457.70	14.142
457.90	14.218
458.11	15.022
458.32	14.078
458.53	14.688
458.74	14.305
458.95	14.696
459.16	15.384
459.37	15.353
459.58	15.082
459.79	16.077
460.00	16.035
460.21	16.020
460.42	15.354
460.63	15.789
460.84	15.304
461.05	15.465
461.26	15.773
461.47	15.605
461.68	15.988
461.88	16.175
462.09	15.316
462.30	15.859
462.51	15.948
462.72	16.437
462.93	15.761
463.14	15.654
463.35	16.243
463.56	15.985
463.77	15.718
463.98	15.369
464.19	16.197
464.40	16.416
464.61	17.321
464.81	17.675
465.02	16.674
465.23	16.504
465.44	15.993
465.65	16.313
465.86	15.935
466.07	16.429
466.28	15.957
466.49	16.609
466.70	16.332
466.91	17.312
467.12	16.993
467.32	17.050
467.53	17.756
467.74	17.084
467.95	17.953
468.16	17.467
468.37	17.492
468.58	16.731
468.79	17.348
469.00	17.164
469.21	16.860
469.42	16.845
469.62	16.879
469.83	17.120
470.04	17.243
470.25	17.292
470.46	17.461
470.67	18.848
470.88	18.381
471.09	17.892
471.30	18.027
471.50	18.450
471.71	18.569
471.92	18.772
472.13	18.778
472.34	17.870
472.55	17.901
472.76	17.946
472.97	18.510
473.17	18.567
473.38	18.246
473.59	18.465
473.80	18.404
474.01	18.534
474.22	19.156
474.43	18.289
474.64	18.808
474.84	18.161
475.05	16.969
475.26	18.092
475.47	17.116
475.68	17.923
475.89	17.232
476.10	18.070
476.31	18.263
476.51	18.085
476.72	18.232
476.93	18.585
477.14	18.534
477.35	18.472
477.56	18.640
477.77	18.800
477.97	18.397
478.18	18.892
478.39	19.280
478.60	18.560
478.81	18.537
479.02	18.529
479.22	18.583
479.43	18.844
479.64	19.236
479.85	18.849
480.06	18.689
480.27	19.315
480.48	19.379
480.68	20.005
480.89	19.403
481.10	19.311
481.31	19.759
481.52	19.888
481.73	19.376
481.93	20.503
482.14	19.663
482.35	19.712
482.56	19.712
482.77	20.013
482.98	19.615
483.18	19.830
483.39	19.846
483.60	19.153
483.81	19.546
484.02	19.325
484.22	18.643
484.43	18.183
484.64	17.636
484.85	17.399
485.06	17.229
485.27	17.384
485.47	17.470
485.68	17.237
485.89	17.527
486.10	17.971
486.31	18.294
486.51	18.341
486.72	18.958
486.93	18.882
487.14	18.672
487.35	19.312
487.55	19.555
487.76	19.616
487.97	19.202
488.18	19.534
488.39	19.958
488.59	19.352
488.80	19.868
489.01	20.227
489.22	20.461
489.43	19.833
489.63	20.117
489.84	20.252
490.05	20.675
490.26	20.235
490.46	20.204
490.67	19.386
490.88	19.840
491.09	19.416
491.30	19.264
491.50	19.387
491.71	20.124
491.92	20.083
492.13	20.056
492.33	20.621
492.54	20.775
492.75	20.204
492.96	20.179
493.17	20.772
493.37	21.086
493.58	20.320
493.79	21.455
494.00	20.716
494.20	21.249
494.41	20.419
494.62	20.324
494.83	20.306
495.03	20.475
495.24	20.128
495.45	21.123
495.66	20.674
495.86	20.387
496.07	20.863
496.28	20.860
496.49	20.559
496.70	20.663
496.90	20.247
497.11	19.947
497.32	19.980
497.52	19.914
497.73	19.557
497.94	20.513
498.15	19.234
498.35	19.628
498.56	20.166
498.77	19.709
498.98	19.988
499.18	19.501
499.39	19.380
499.60	19.256
499.81	18.800
500.01	18.753
500.22	18.516
500.43	18.270
500.64	18.289
500.84	18.660
501.05	18.702
501.26	18.103
501.46	18.659
501.67	18.014
501.88	18.198
502.09	18.113
502.29	18.110
502.50	17.832
502.71	17.847
502.91	17.643
503.12	17.587
503.33	17.882
503.54	17.694
503.74	18.217
503.95	18.045
504.16	18.266
504.36	18.299
504.57	18.391
504.78	18.434
504.99	18.931
505.19	18.686
505.40	18.803
505.61	18.572
505.81	18.873
506.02	18.719
506.23	18.434
506.44	18.560
506.64	18.448
506.85	18.373
507.06	18.634
507.26	18.484
507.47	18.475
507.68	18.809
507.88	18.973
508.09	19.047
508.30	19.168
508.50	18.953
508.71	19.338
508.92	19.249
509.12	19.310
509.33	19.436
509.54	20.064
509.74	19.796
509.95	19.729
510.16	19.912
510.37	20.108
510.57	20.227
510.78	19.963
510.99	20.026
511.19	19.637
511.40	19.787
511.61	19.783
511.81	19.663
512.02	20.124
512.23	19.742
512.43	19.380
512.64	19.407
512.85	19.207
513.05	19.186
513.26	19.408
513.47	18.932
513.67	19.222
513.88	18.857
514.08	19.528
514.29	19.389
514.50	19.216
514.70	19.823
514.91	19.464
515.12	19.095
515.32	18.400
515.53	17.837
515.74	17.810
515.94	17.533
516.15	17.750
516.36	17.177
516.56	17.425
516.77	17.353
516.97	17.326
517.18	17.576
517.39	17.610
517.59	17.598
517.80	17.907
518.01	18.270
518.21	18.152
518.42	18.145
518.63	18.802
518.83	19.106
519.04	19.081
519.24	19.101
519.45	19.085
519.66	19.230
519.86	19.379
520.07	19.680
520.28	19.550
520.48	19.294
520.69	19.236
520.89	19.161
521.10	19.428
521.31	18.957
521.51	18.979
521.72	19.284
521.92	19.118
522.13	19.117
522.34	19.241
522.54	19.427
522.75	19.099
522.95	19.224
523.16	19.497
523.37	19.077
523.57	19.128
523.78	18.931
523.98	19.324
524.19	19.151
524.40	19.032
524.60	18.837
524.81	18.683
525.01	18.491
525.22	18.298
525.43	17.754
525.63	17.394
525.84	17.120
526.04	16.868
526.25	17.275
526.46	17.070
526.66	17.203
526.87	17.273
527.07	17.717
527.28	17.621
527.48	18.227
527.69	18.102
527.90	18.095
528.10	18.021
528.31	18.289
528.51	18.336
528.72	18.068
528.92	17.987
529.13	17.893
529.34	18.118
529.54	18.239
529.75	18.123
529.95	18.091
530.16	18.198
530.36	18.530
530.57	18.083
530.78	17.721
530.98	17.888
531.19	17.767
531.39	17.923
531.60	17.672
531.80	17.163
532.01	17.333
532.21	17.188
532.42	17.490
532.62	17.227
532.83	17.136
533.04	17.411
533.24	17.101
533.45	17.561
533.65	17.926
533.86	18.122
534.06	18.024
534.27	18.155
534.47	18.578
534.68	18.226
534.88	18.463
535.09	18.613
535.30	18.584
535.50	18.778
535.71	18.197
535.91	18.215
536.12	18.382
536.32	18.459
536.53	18.588
536.73	18.833
536.94	18.227
537.14	18.287
537.35	18.815
537.55	18.165
537.76	18.403
537.96	18.267
538.17	18.207
538.37	18.275
538.58	18.180
538.78	17.966
538.99	17.935
539.19	17.820
539.40	17.798
539.60	17.329
539.81	17.454
540.01	17.306
540.22	17.683
540.42	17.357
540.63	17.653
540.83	17.810
541.04	17.440
541.24	17.521
541.45	17.586
541.65	17.583
541.86	17.652
542.06	17.808
542.27	17.561
542.47	17.522
542.68	17.882
542.88	17.920
543.09	17.819
543.29	17.650
543.50	17.621
543.70	18.118
543.91	17.684
544.11	17.875
544.32	17.792
544.52	17.971
544.73	18.028
544.93	17.551
545.14	17.646
545.34	17.805
545.55	17.618
545.75	17.566
545.96	17.784
546.16	17.680
546.36	17.546
546.57	17.729
546.77	17.456
546.98	17.357
547.18	17.541
547.39	17.588
547.59	17.533
547.80	17.726
548.00	17.664
548.21	17.981
548.41	18.016
548.61	17.739
548.82	17.725
549.02	17.616
549.23	17.667
549.43	17.648
549.64	17.888
549.84	17.906
550.05	18.036
550.25	17.853
550.46	18.100
550.66	17.395
550.86	18.068
551.07	18.282
551.27	17.991
551.48	18.073
551.68	18.127
551.89	17.533
552.09	17.581
552.29	17.672
552.50	17.648
552.70	18.024
552.91	17.954
553.11	17.727
553.32	17.962
553.52	17.821
553.72	17.997
553.93	18.180
554.13	17.936
554.34	18.182
554.54	17.653
554.75	17.605
554.95	17.786
555.15	17.671
555.36	17.771
555.56	17.580
555.77	17.544
555.97	17.248
556.17	17.119
556.38	16.871
556.58	17.122
556.79	17.359
556.99	17.271
557.19	16.810
557.40	17.062
557.60	16.731
557.81	16.316
558.01	16.668
558.21	16.632
558.42	16.351
558.62	16.527
558.83	16.161
559.03	16.221
559.23	16.141
559.44	16.489
559.64	16.437
559.85	16.180
560.05	16.468
560.25	16.450
560.46	16.307
560.66	16.135
560.86	16.057
561.07	15.773
561.27	16.261
561.48	15.896
561.68	15.835
561.88	16.002
562.09	15.959
562.29	15.695
562.49	15.994
562.70	15.560
562.90	15.588
563.11	15.310
563.31	15.736
563.51	15.491
563.72	15.461
563.92	15.362
564.12	14.980
564.33	15.281
564.53	14.969
564.73	14.871
564.94	14.703
565.14	14.676
565.35	14.540
565.55	14.574
565.75	14.523
565.96	14.770
566.16	14.601
566.36	14.629
566.57	14.568
566.77	14.659
566.97	14.366
567.18	13.985
567.38	13.853
567.58	13.680
567.79	13.552
567.99	13.394
568.19	13.702
568.40	13.177
568.60	13.121
568.80	13.223
569.01	13.177
569.21	13.046
569.41	12.849
569.62	12.731
569.82	12.889
570.02	12.580
570.23	12.549
570.43	12.410
570.63	12.498
570.84	12.308
571.04	12.424
571.24	12.738
571.45	12.359
571.65	12.302
571.85	12.213
572.05	12.208
572.26	12.293
572.46	11.973
572.66	11.968
572.87	12.336
573.07	12.118
573.27	11.915
573.48	12.258
573.68	12.153
573.88	11.901
574.09	11.988
574.29	11.916
574.49	11.769
574.69	11.558
574.90	11.418
575.10	11.672
575.30	11.699
575.51	11.838
575.71	11.786
575.91	11.901
576.11	11.477
576.32	11.855
576.52	11.856
576.72	11.873
576.93	11.851
577.13	11.715
577.33	11.641
577.53	11.720
577.74	12.000
577.94	12.018
578.14	12.064
578.35	11.983
578.55	12.235
578.75	12.722
578.95	12.886
579.16	12.714
579.36	12.929
579.56	13.521
579.76	13.645
579.97	13.559
580.17	13.373
580.37	14.094
580.57	14.037
580.78	14.424
580.98	14.412
581.18	14.685
581.38	15.215
581.59	14.853
581.79	15.323
581.99	15.468
582.19	15.099
582.40	15.437
582.60	15.378
582.80	15.702
583.00	15.667
583.21	15.960
583.41	15.839
583.61	15.634
583.81	15.821
584.02	16.208
584.22	15.835
584.42	15.756
584.62	16.026
584.83	15.892
585.03	16.131
585.23	15.665
585.43	15.961
585.63	15.875
585.84	16.082
586.04	15.922
586.24	15.758
586.44	15.548
586.65	15.652
586.85	15.532
587.05	14.847
587.25	14.543
587.45	14.227
587.66	13.624
587.86	13.347
588.06	13.113
588.26	12.572
588.47	12.611
588.67	12.776
588.87	12.595
589.07	12.716
589.27	12.855
589.48	12.744
589.68	13.094
589.88	13.300
590.08	13.266
590.28	13.459
590.49	13.217
590.69	13.554
590.89	13.591
591.09	13.625
591.29	13.165
591.50	13.702
591.70	13.943
591.90	13.875
592.10	13.973
592.30	14.042
592.50	13.997
592.71	13.798
592.91	13.913
593.11	13.758
593.31	13.302
593.51	13.300
593.72	13.306
593.92	13.418
594.12	13.106
594.32	13.359
594.52	13.622
594.72	13.624
594.93	13.555
595.13	13.696
595.33	13.750
595.53	14.022
595.73	13.891
595.93	13.819
596.14	13.719
596.34	13.815
596.54	13.928
596.74	13.824
596.94	13.980
597.14	13.711
597.35	13.728
597.55	13.905
597.75	13.917
597.95	14.131
598.15	14.255
598.35	14.071
598.55	14.052
598.76	14.137
598.96	14.030
599.16	14.325
599.36	14.325
599.56	14.259
599.76	14.108
599.96	14.394
600.17	14.366
600.37	14.468
600.57	14.327
600.77	14.410
600.97	14.414
601.17	14.393
601.37	14.237
601.57	14.530
601.78	14.491
601.98	14.876
602.18	14.622
602.38	14.966
602.58	14.890
602.78	14.770
602.98	15.101
603.18	15.043
603.39	15.416
603.59	15.534
603.79	15.362
603.99	15.435
604.19	15.403
604.39	15.191
604.59	15.266
604.79	15.492
604.99	15.176
605.19	15.444
605.40	15.426
605.60	15.214
605.80	15.555
606.00	15.658
606.20	15.774
606.40	15.615
606.60	15.588
606.80	15.796
607.00	15.861
607.20	15.632
607.41	15.937
607.61	15.896
607.81	15.886
608.01	15.723
608.21	16.172
608.41	16.108
608.61	15.887
608.81	16.035
609.01	15.834
609.21	16.012
609.41	16.107
609.61	16.069
609.81	15.986
610.02	16.231
610.22	16.545
610.42	16.367
610.62	16.473
610.82	16.781
611.02	16.275
611.22	16.343
611.42	16.458
611.62	16.280
611.82	16.472
612.02	16.563
612.22	16.792
612.42	16.392
612.62	16.282
612.82	16.595
613.02	16.768
613.23	16.533
613.43	16.531
613.63	16.702
613.83	16.745
614.03	16.916
614.23	16.880
614.43	16.748
614.63	16.618
614.83	17.194
615.03	16.895
615.23	16.650
615.43	16.672
615.63	16.649
615.83	16.818
616.03	16.675
616.23	16.713
616.43	16.882
616.63	16.888
616.83	17.251
617.03	17.153
617.23	17.159
617.43	17.494
617.63	17.377
617.83	17.415
618.03	17.457
618.23	17.540
618.43	17.177
618.63	17.323
618.83	17.509
619.03	17.782
619.23	17.678
619.43	17.441
619.63	17.710
619.83	17.675
620.03	17.443
620.23	17.594
620.43	17.343
620.63	17.310
620.83	17.769
621.03	17.416
621.23	17.442
621.43	17.319
621.63	16.911
621.83	17.487
622.03	17.032
622.23	17.008
622.43	16.870
622.63	16.967
622.83	17.103
623.03	16.822
623.23	16.750
623.43	16.599
623.63	16.598
623.83	16.665
624.03	16.384
624.23	16.162
624.43	16.504
624.63	16.385
624.83	16.191
625.03	16.172
625.23	16.296
625.43	16.255
625.63	16.202
625.83	15.941
626.03	15.523
626.23	15.639
626.43	15.117
626.63	14.514
626.83	14.050
627.03	14.033
627.23	13.998
627.43	13.543
627.63	13.834
627.83	13.793
628.03	13.850
628.23	13.849
628.43	13.892
628.62	14.103
628.82	14.000
629.02	14.075
629.22	14.136
629.42	14.138
629.62	14.272
629.82	14.666
630.02	14.518
630.22	14.463
630.42	14.594
630.62	14.643
630.82	14.830
631.02	15.057
631.22	14.860
631.42	15.268
631.62	15.467
631.81	15.591
632.01	15.885
632.21	16.088
632.41	16.147
632.61	16.191
632.81	16.083
633.01	16.300
633.21	16.427
633.41	16.952
633.61	17.395
633.81	16.787
634.01	17.196
634.21	17.361
634.40	17.657
634.60	17.643
634.80	18.013
635.00	17.940
635.20	18.327
635.40	18.334
635.60	18.450
635.80	18.316
636.00	18.410
636.20	18.785
636.39	18.904
636.59	19.127
636.79	19.362
636.99	19.531
637.19	19.466
637.39	19.594
637.59	19.692
637.79	20.097
637.99	20.081
638.18	20.411
638.38	20.288
638.58	20.045
638.78	20.446
638.98	20.444
639.18	20.253
639.38	20.478
639.58	20.517
639.78	20.806
639.97	20.626
640.17	20.777
640.37	20.736
640.57	21.080
640.77	21.192
640.97	20.763
641.17	20.856
641.36	21.119
641.56	21.212
641.76	21.202
641.96	21.788
642.16	21.493
642.36	21.344
642.56	21.833
642.75	21.582
642.95	21.341
643.15	22.024
643.35	21.845
643.55	21.677
643.75	21.687
643.95	21.610
644.14	21.519
644.34	21.610
644.54	21.768
644.74	21.140
644.94	21.076
645.14	20.567
645.33	20.545
645.53	20.306
645.73	20.445
645.93	20.005
646.13	19.663
646.33	19.591
646.52	19.366
646.72	19.291
646.92	18.872
647.12	18.770
647.32	19.010
647.52	19.201
647.71	18.871
647.91	18.979
648.11	19.054
648.31	18.959
648.51	18.955
648.70	19.110
648.90	19.494
649.10	19.544
649.30	20.279
649.50	20.541
649.69	20.887
649.89	20.968
650.09	20.743
650.29	20.499
650.49	20.589
650.68	20.267
650.88	20.128
651.08	20.293
651.28	20.384
651.48	20.456
651.67	21.058
651.87	20.854
652.07	21.210
652.27	21.503
652.47	21.452
652.66	21.457
652.86	21.986
653.06	21.316
653.26	21.656
653.46	21.358
653.65	21.367
653.85	21.235
654.05	21.070
654.25	21.087
654.44	20.670
654.64	20.344
654.84	19.923
655.04	19.551
655.24	19.435
655.43	19.058
655.63	18.445
655.83	19.027
656.03	19.179
656.22	19.567
656.42	19.921
656.62	20.162
656.82	20.482
657.01	21.129
657.21	21.486
657.41	21.336
657.61	21.824
657.80	21.592
658.00	22.213
658.20	22.335
658.40	22.626
658.59	22.685
658.79	22.874
658.99	22.876
659.19	23.373
659.38	23.339
659.58	23.839
659.78	24.083
659.98	23.965
660.17	24.278
660.37	24.087
660.57	24.026
660.76	24.378
660.96	24.525
661.16	24.539
661.36	24.612
661.55	24.920
661.75	24.733
661.95	24.788
662.15	24.677
662.34	24.780
662.54	24.497
662.74	24.975
662.93	24.999
663.13	24.777
663.33	24.895
663.53	24.622
663.72	24.916
663.92	25.136
664.12	25.717
664.31	25.228
664.51	25.370
664.71	25.398
664.90	25.370
665.10	25.245
665.30	25.446
665.50	25.169
665.69	25.300
665.89	25.370
666.09	25.674
666.28	25.436
666.48	26.028
666.68	25.406
666.87	25.791
667.07	25.777
667.27	25.725
667.46	26.134
667.66	25.858
667.86	25.654
668.05	26.053
668.25	26.271
668.45	26.018
668.65	26.163
668.84	25.952
669.04	26.136
669.24	26.367
669.43	26.006
669.63	25.807
669.83	26.405
670.02	26.223
670.22	26.039
670.42	26.396
670.61	26.389
670.81	26.079
671.00	26.094
671.20	26.326
671.40	26.649
671.59	25.894
671.79	26.594
671.99	26.341
672.18	26.555
672.38	26.265
672.58	26.195
672.77	26.642
672.97	26.736
673.17	26.292
673.36	26.671
673.56	26.712
673.76	26.376
673.95	26.753
674.15	26.318
674.34	26.766
674.54	26.521
674.74	26.707
674.93	26.399
675.13	26.362
675.33	26.884
675.52	26.995
675.72	26.955
675.91	26.614
676.11	26.785
676.31	26.733
676.50	27.069
676.70	26.393
676.90	26.646
677.09	26.766
677.29	27.119
677.48	26.991
677.68	26.807
677.88	26.542
678.07	27.227
678.27	26.765
678.46	26.899
678.66	26.966
678.86	26.696
679.05	26.814
679.25	26.901
679.44	26.641
679.64	26.861
679.84	26.968
680.03	26.682
680.23	26.641
680.42	26.487
680.62	27.130
680.82	26.690
681.01	26.397
681.21	26.820
681.40	27.068
681.60	27.058
681.80	26.727
681.99	26.337
682.19	26.337
682.38	26.672
682.58	26.353
682.77	26.430
682.97	26.394
683.17	26.281
683.36	26.147
683.56	26.470
683.75	26.139
683.95	26.057
684.14	26.614
684.34	25.974
684.53	26.621
684.73	26.478
684.93	25.615
685.12	25.471
685.32	24.778
685.51	23.712
685.71	22.168
685.90	19.854
686.10	18.338
686.29	16.109
686.49	14.842
686.69	13.590
686.88	12.832
687.08	12.776
687.27	12.749
687.47	12.348
687.66	12.375
687.86	11.976
688.05	11.751
688.25	11.691
688.44	11.485
688.64	11.539
688.83	11.376
689.03	11.766
689.23	12.021
689.42	12.570
689.62	12.934
689.81	13.776
690.01	13.971
690.20	14.557
690.40	14.710
690.59	15.520
690.79	15.939
690.98	16.399
691.18	16.680
691.37	16.973
691.57	17.296
691.76	17.275
691.96	17.506
692.15	17.522
692.35	17.951
692.54	17.597
692.74	17.523
692.93	17.827
693.13	17.404
693.32	17.778
693.52	17.530
693.71	17.613
693.91	17.748
694.10	17.930
694.30	18.216
694.49	18.350
694.69	18.815
694.88	18.654
695.08	19.344
695.27	19.396
695.47	19.843
695.66	20.812
695.86	21.047
696.05	21.266
696.25	22.103
696.44	22.131
696.63	22.549
696.83	22.093
697.02	22.620
697.22	22.543
697.41	22.378
697.61	22.033
697.80	21.849
698.00	21.839
698.19	21.337
698.39	20.945
698.58	20.892
698.78	20.522
698.97	20.185
699.17	20.143
